px,py,pz,vx,vy,vz,mass
-5.68,-45.59,-40.06,0.37,-0.70,0.99,2.98
50.90,-83.19,68.85,0.03,-0.70,-0.52,4.39
1.04,-87.79,55.53,0.26,0.59,0.58,1.87
71.36,-4.19,70.60,-0.09,0.14,0.77,6.23
-61.31,-70.98,-17.85,-0.50,0.42,0.95,5.83
32.63,-72.55,14.46,0.75,-0.82,-0.32,2.56
-63.12,31.46,-49.85,-0.71,0.85,0.59,5.53
-36.71,-98.26,-88.11,-0.70,-0.68,-0.81,7.96
-24.45,42.69,97.40,-0.06,0.39,-0.01,8.92
98.61,-38.73,87.55,-0.52,-0.85,-0.45,2.29
-67.10,30.88,69.81,0.97,-0.85,-0.26,4.69
82.81,-83.00,-4.64,0.71,0.47,0.18,4.00
-8.03,-44.90,50.37,0.09,0.55,-0.58,3.55
22.84,45.05,-97.76,-0.14,0.79,-0.83,7.95
-10.42,93.65,18.77,-0.00,-0.59,-0.98,2.71
43.51,19.72,78.72,0.99,-0.31,-1.00,2.32
68.98,-61.28,60.56,0.16,-0.97,-0.01,1.05
74.16,-99.79,-3.11,0.68,-0.81,-0.66,6.03
28.41,20.30,-21.34,-0.12,0.85,0.45,6.23
-42.67,90.53,86.57,0.12,-0.43,0.04,2.24
